policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,35.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,rmse,12.266828740805364,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,35.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,mae,9.066504121377498,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,35.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,r2,0.8066210915517555,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,35.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8990876777820952,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,35.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,rmse,12.491907665550242,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,35.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,mae,9.253869767862785,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,35.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,r2,0.7994595286918423,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,35.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8977647133527435,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,97,1.3069620253164558,False,1.0,1.0,1.0,8.0,50.0,158,0.6139240506329114,3.7414012257161926,9.34822701763861,0.897460055105465,reaction_role_concat,6144,random_forest,False,valid,rmse,12.256989181819963,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,97,1.3069620253164558,False,1.0,1.0,1.0,8.0,50.0,158,0.6139240506329114,3.7414012257161926,9.34822701763861,0.897460055105465,reaction_role_concat,6144,random_forest,False,valid,mae,9.108452587707134,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,97,1.3069620253164558,False,1.0,1.0,1.0,8.0,50.0,158,0.6139240506329114,3.7414012257161926,9.34822701763861,0.897460055105465,reaction_role_concat,6144,random_forest,False,valid,r2,0.8069311961577941,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,97,1.3069620253164558,False,1.0,1.0,1.0,8.0,50.0,158,0.6139240506329114,3.7414012257161926,9.34822701763861,0.897460055105465,reaction_role_concat,6144,random_forest,False,valid,spearman,0.9028894843725157,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3967843032610703,8.526294986295818,0.8982698008565619,reaction_role_concat,6144,random_forest,False,valid,rmse,12.73581935962303,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3967843032610703,8.526294986295818,0.8982698008565619,reaction_role_concat,6144,random_forest,False,valid,mae,9.280375626287128,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3967843032610703,8.526294986295818,0.8982698008565619,reaction_role_concat,6144,random_forest,False,valid,r2,0.7915517365361406,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3967843032610703,8.526294986295818,0.8982698008565619,reaction_role_concat,6144,random_forest,False,valid,spearman,0.893088038476629,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,113,1.3575949367088607,False,1.0,1.0,1.0,8.0,50.0,158,0.7151898734177216,2.970803996970121,7.45426359957562,0.8984668745403797,reaction_role_concat,6144,random_forest,False,valid,rmse,12.406932256725606,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,113,1.3575949367088607,False,1.0,1.0,1.0,8.0,50.0,158,0.7151898734177216,2.970803996970121,7.45426359957562,0.8984668745403797,reaction_role_concat,6144,random_forest,False,valid,mae,9.16579530956398,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,113,1.3575949367088607,False,1.0,1.0,1.0,8.0,50.0,158,0.7151898734177216,2.970803996970121,7.45426359957562,0.8984668745403797,reaction_role_concat,6144,random_forest,False,valid,r2,0.8021785767028662,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,113,1.3575949367088607,False,1.0,1.0,1.0,8.0,50.0,158,0.7151898734177216,2.970803996970121,7.45426359957562,0.8984668745403797,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8996138645618272,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,rmse,12.266828740805364,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,mae,9.066504121377498,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,r2,0.8066210915517555,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,101,1.3196202531645569,False,1.0,1.0,1.0,8.0,50.0,158,0.6392405063291139,3.3574975829637714,8.381196564291374,0.8967293022882821,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8990876777820952,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,50.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,rmse,12.491907665550242,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,50.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,mae,9.253869767862785,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,50.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,r2,0.7994595286918423,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_8__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,103,1.3259493670886076,False,1.0,1.0,1.0,8.0,50.0,158,0.6518987341772152,3.35699452850711,8.379568627511414,0.8938348362746747,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8977647133527435,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,105,1.3322784810126582,False,1.0,1.0,1.0,12.0,25.0,158,0.6645569620253164,4.15035352506881,10.315586932264623,0.8976398638316563,reaction_role_concat,6144,random_forest,False,valid,rmse,12.307316817548827,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,105,1.3322784810126582,False,1.0,1.0,1.0,12.0,25.0,158,0.6645569620253164,4.15035352506881,10.315586932264623,0.8976398638316563,reaction_role_concat,6144,random_forest,False,valid,mae,9.160181338029572,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,105,1.3322784810126582,False,1.0,1.0,1.0,12.0,25.0,158,0.6645569620253164,4.15035352506881,10.315586932264623,0.8976398638316563,reaction_role_concat,6144,random_forest,False,valid,r2,0.8053424462882484,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,105,1.3322784810126582,False,1.0,1.0,1.0,12.0,25.0,158,0.6645569620253164,4.15035352506881,10.315586932264623,0.8976398638316563,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8992170823398792,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,110,1.3481012658227849,False,1.0,1.0,1.0,12.0,25.0,158,0.6962025316455697,3.888123498000396,9.682369484996252,0.8971005564386194,reaction_role_concat,6144,random_forest,False,valid,rmse,12.593537169069936,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,110,1.3481012658227849,False,1.0,1.0,1.0,12.0,25.0,158,0.6962025316455697,3.888123498000396,9.682369484996252,0.8971005564386194,reaction_role_concat,6144,random_forest,False,valid,mae,9.295885043108763,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,110,1.3481012658227849,False,1.0,1.0,1.0,12.0,25.0,158,0.6962025316455697,3.888123498000396,9.682369484996252,0.8971005564386194,reaction_role_concat,6144,random_forest,False,valid,r2,0.7961832102153034,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,110,1.3481012658227849,False,1.0,1.0,1.0,12.0,25.0,158,0.6962025316455697,3.888123498000396,9.682369484996252,0.8971005564386194,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8955869388310034,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,120,1.379746835443038,False,1.0,1.0,1.0,12.0,25.0,158,0.759493670886076,3.32744892937588,8.295649868488312,0.8988215411702792,reaction_role_concat,6144,random_forest,False,valid,rmse,12.209681584246901,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,120,1.379746835443038,False,1.0,1.0,1.0,12.0,25.0,158,0.759493670886076,3.32744892937588,8.295649868488312,0.8988215411702792,reaction_role_concat,6144,random_forest,False,valid,mae,9.079469231321841,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,120,1.379746835443038,False,1.0,1.0,1.0,12.0,25.0,158,0.759493670886076,3.32744892937588,8.295649868488312,0.8988215411702792,reaction_role_concat,6144,random_forest,False,valid,r2,0.8084186732019484,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,120,1.379746835443038,False,1.0,1.0,1.0,12.0,25.0,158,0.759493670886076,3.32744892937588,8.295649868488312,0.8988215411702792,reaction_role_concat,6144,random_forest,False,valid,spearman,0.9029600775285678,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,108,1.3417721518987342,False,1.0,1.0,1.0,12.0,25.0,158,0.6835443037974683,3.739446013507415,9.261576141891656,0.8977176718137883,reaction_role_concat,6144,random_forest,False,valid,rmse,12.408672596231158,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,108,1.3417721518987342,False,1.0,1.0,1.0,12.0,25.0,158,0.6835443037974683,3.739446013507415,9.261576141891656,0.8977176718137883,reaction_role_concat,6144,random_forest,False,valid,mae,9.102945987933046,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,108,1.3417721518987342,False,1.0,1.0,1.0,12.0,25.0,158,0.6835443037974683,3.739446013507415,9.261576141891656,0.8977176718137883,reaction_role_concat,6144,random_forest,False,valid,r2,0.8021230753787714,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,108,1.3417721518987342,False,1.0,1.0,1.0,12.0,25.0,158,0.6835443037974683,3.739446013507415,9.261576141891656,0.8977176718137883,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8952846053833595,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,114,1.360759493670886,False,1.0,1.0,1.0,12.0,25.0,158,0.7215189873417721,3.9129278745393625,9.674708242405927,0.8932326064820875,reaction_role_concat,6144,random_forest,False,valid,rmse,12.378026529106679,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,114,1.360759493670886,False,1.0,1.0,1.0,12.0,25.0,158,0.7215189873417721,3.9129278745393625,9.674708242405927,0.8932326064820875,reaction_role_concat,6144,random_forest,False,valid,mae,9.255040273848213,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,114,1.360759493670886,False,1.0,1.0,1.0,12.0,25.0,158,0.7215189873417721,3.9129278745393625,9.674708242405927,0.8932326064820875,reaction_role_concat,6144,random_forest,False,valid,r2,0.8030992734470671,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,114,1.360759493670886,False,1.0,1.0,1.0,12.0,25.0,158,0.7215189873417721,3.9129278745393625,9.674708242405927,0.8932326064820875,reaction_role_concat,6144,random_forest,False,valid,spearman,0.9019198752029061,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,35.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,rmse,12.422085862794974,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,35.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,mae,9.201701849431931,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,35.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,r2,0.8016950504721769,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,35.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8988120236789456,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,113,1.3575949367088607,False,1.0,1.0,1.0,12.0,35.0,158,0.7151898734177216,4.095785934865558,10.17463208294284,0.897352717091552,reaction_role_concat,6144,random_forest,False,valid,rmse,12.427564547702813,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,113,1.3575949367088607,False,1.0,1.0,1.0,12.0,35.0,158,0.7151898734177216,4.095785934865558,10.17463208294284,0.897352717091552,reaction_role_concat,6144,random_forest,False,valid,mae,9.150570990585074,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,113,1.3575949367088607,False,1.0,1.0,1.0,12.0,35.0,158,0.7151898734177216,4.095785934865558,10.17463208294284,0.897352717091552,reaction_role_concat,6144,random_forest,False,valid,r2,0.8015200895304696,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,113,1.3575949367088607,False,1.0,1.0,1.0,12.0,35.0,158,0.7151898734177216,4.095785934865558,10.17463208294284,0.897352717091552,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8981719141508262,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,123,1.389240506329114,False,1.0,1.0,1.0,12.0,35.0,158,0.7784810126582279,3.51857872836058,8.748341484314542,0.8983818719057532,reaction_role_concat,6144,random_forest,False,valid,rmse,12.505975848236652,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,123,1.389240506329114,False,1.0,1.0,1.0,12.0,35.0,158,0.7784810126582279,3.51857872836058,8.748341484314542,0.8983818719057532,reaction_role_concat,6144,random_forest,False,valid,mae,9.199404975239233,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,123,1.389240506329114,False,1.0,1.0,1.0,12.0,35.0,158,0.7784810126582279,3.51857872836058,8.748341484314542,0.8983818719057532,reaction_role_concat,6144,random_forest,False,valid,r2,0.7990075835319533,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.85,ensemble,2,316,123,1.389240506329114,False,1.0,1.0,1.0,12.0,35.0,158,0.7784810126582279,3.51857872836058,8.748341484314542,0.8983818719057532,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8981383215455324,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,111,1.3512658227848102,False,1.0,1.0,1.0,12.0,35.0,158,0.7025316455696202,3.9477124107465515,9.745384233185836,0.8981565054472502,reaction_role_concat,6144,random_forest,False,valid,rmse,12.175168091152964,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,111,1.3512658227848102,False,1.0,1.0,1.0,12.0,35.0,158,0.7025316455696202,3.9477124107465515,9.745384233185836,0.8981565054472502,reaction_role_concat,6144,random_forest,False,valid,mae,9.024682553811163,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,111,1.3512658227848102,False,1.0,1.0,1.0,12.0,35.0,158,0.7025316455696202,3.9477124107465515,9.745384233185836,0.8981565054472502,reaction_role_concat,6144,random_forest,False,valid,r2,0.8095002403796101,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.85,ensemble,3,316,111,1.3512658227848102,False,1.0,1.0,1.0,12.0,35.0,158,0.7025316455696202,3.9477124107465515,9.745384233185836,0.8981565054472502,reaction_role_concat,6144,random_forest,False,valid,spearman,0.9005350809058397,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,115,1.3639240506329113,False,1.0,1.0,1.0,12.0,35.0,158,0.7278481012658228,3.976623934267894,9.824430815603426,0.8929859306501305,reaction_role_concat,6144,random_forest,False,valid,rmse,12.154651742823111,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,115,1.3639240506329113,False,1.0,1.0,1.0,12.0,35.0,158,0.7278481012658228,3.976623934267894,9.824430815603426,0.8929859306501305,reaction_role_concat,6144,random_forest,False,valid,mae,9.061227408242376,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,115,1.3639240506329113,False,1.0,1.0,1.0,12.0,35.0,158,0.7278481012658228,3.976623934267894,9.824430815603426,0.8929859306501305,reaction_role_concat,6144,random_forest,False,valid,r2,0.8101417208769727,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.85,ensemble,4,316,115,1.3639240506329113,False,1.0,1.0,1.0,12.0,35.0,158,0.7278481012658228,3.976623934267894,9.824430815603426,0.8929859306501305,reaction_role_concat,6144,random_forest,False,valid,spearman,0.9038695121182598,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,50.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,rmse,12.422085862794974,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,50.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,mae,9.201701849431931,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,50.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,r2,0.8016950504721769,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.85,ensemble,0,316,109,1.3449367088607596,False,1.0,1.0,1.0,12.0,50.0,158,0.689873417721519,4.405909354514845,10.903550369348547,0.8976912585967177,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8988120236789456,2,0.1,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.85__std_12__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.85,ensemble,1,316,113,1.3575949367088607,False,1.0,1.0,1.0,12.0,50.0,158,0.7151898734177216,4.095785934865558,10.17463208294284,0.897352717091552,reaction_role_concat,6144,random_forest,False,valid,rmse,12.427564547702813,2,0.1,random,,
