policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.9,ensemble,3,316,104,1.3291139240506329,False,1.0,1.0,1.0,16.0,50.0,316,0.3291139240506329,4.145189704637193,10.19395907665603,0.9249757373562226,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8706296801449245,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,316,113,1.3575949367088607,False,1.0,1.0,1.0,16.0,50.0,316,0.3575949367088608,4.100292688860466,10.145170606495402,0.924527439923413,reaction_role_concat,6144,random_forest,False,valid,rmse,13.540274309747616,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,316,113,1.3575949367088607,False,1.0,1.0,1.0,16.0,50.0,316,0.3575949367088608,4.100292688860466,10.145170606495402,0.924527439923413,reaction_role_concat,6144,random_forest,False,valid,mae,9.88534068095137,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,316,113,1.3575949367088607,False,1.0,1.0,1.0,16.0,50.0,316,0.3575949367088608,4.100292688860466,10.145170606495402,0.924527439923413,reaction_role_concat,6144,random_forest,False,valid,r2,0.7482809380189381,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,316,113,1.3575949367088607,False,1.0,1.0,1.0,16.0,50.0,316,0.3575949367088608,4.100292688860466,10.145170606495402,0.924527439923413,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8654610517554221,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,25.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,rmse,13.69597172597171,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,25.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,mae,10.044714766054781,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,25.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,r2,0.7424587016403443,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,25.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8657344479148187,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,rmse,13.967149980655469,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,mae,10.110535373033603,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,r2,0.7321591758841502,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8597931443397856,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,rmse,13.612084442390339,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,mae,10.055460223152668,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,r2,0.7456039004172585,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8692866507208805,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,25.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,rmse,13.48861903298116,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,25.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,mae,9.984022545059458,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,25.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,r2,0.7501978586722806,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,25.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,spearman,0.869858757498877,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,25.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,rmse,13.459687114715477,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,25.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,mae,9.918167689622013,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,25.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,r2,0.7512683172863209,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,25.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8697440635260247,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,35.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,rmse,13.69597172597171,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,35.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,mae,10.044714766054781,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,35.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,r2,0.7424587016403443,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,35.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8657344479148187,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,rmse,13.967149980655469,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,mae,10.110535373033603,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,r2,0.7321591758841502,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8597931443397856,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,rmse,13.612084442390339,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,mae,10.055460223152668,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,r2,0.7456039004172585,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8692866507208805,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,35.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,rmse,13.48861903298116,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,35.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,mae,9.984022545059458,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,35.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,r2,0.7501978586722806,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,35.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,spearman,0.869858757498877,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,35.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,rmse,13.459687114715477,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,35.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,mae,9.918167689622013,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,35.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,r2,0.7512683172863209,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,35.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8697440635260247,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,50.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,rmse,13.69597172597171,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,50.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,mae,10.044714766054781,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,50.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,r2,0.7424587016403443,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,413,2.3069620253164556,False,1.0,1.0,1.0,8.0,50.0,474,0.8713080168776371,3.2826687849105727,8.225934911176527,0.8776761505563381,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8657344479148187,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,rmse,13.967149980655469,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,mae,10.110535373033603,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,r2,0.7321591758841502,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.362176559594237,8.411398352830727,0.8802930341919822,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8597931443397856,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,rmse,13.612084442390339,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,mae,10.055460223152668,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,r2,0.7456039004172585,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,316,426,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,474,0.8987341772151899,3.388309822484458,8.490224068899215,0.8766015360892658,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8692866507208805,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,50.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,rmse,13.48861903298116,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,50.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,mae,9.984022545059458,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,50.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,r2,0.7501978586722806,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,316,407,2.287974683544304,False,1.0,1.0,1.0,8.0,50.0,474,0.8586497890295358,3.3750752237989636,8.441691269655632,0.8788849460990774,reaction_role_concat,6144,random_forest,False,valid,spearman,0.869858757498877,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,50.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,rmse,13.459687114715477,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,50.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,mae,9.918167689622013,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,50.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,r2,0.7512683172863209,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,316,415,2.3132911392405062,False,1.0,1.0,1.0,8.0,50.0,474,0.8755274261603375,3.239776679185665,8.11143696791113,0.8801754058125507,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8697440635260247,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,451,2.4272151898734178,False,1.0,1.0,1.0,12.0,25.0,474,0.9514767932489452,3.7653753841519326,9.354072800725037,0.8774350641043381,reaction_role_concat,6144,random_forest,False,valid,rmse,13.699717751897055,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,451,2.4272151898734178,False,1.0,1.0,1.0,12.0,25.0,474,0.9514767932489452,3.7653753841519326,9.354072800725037,0.8774350641043381,reaction_role_concat,6144,random_forest,False,valid,mae,10.066184789110588,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,451,2.4272151898734178,False,1.0,1.0,1.0,12.0,25.0,474,0.9514767932489452,3.7653753841519326,9.354072800725037,0.8774350641043381,reaction_role_concat,6144,random_forest,False,valid,r2,0.7423178006022143,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,316,451,2.4272151898734178,False,1.0,1.0,1.0,12.0,25.0,474,0.9514767932489452,3.7653753841519326,9.354072800725037,0.8774350641043381,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8657689145246571,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,457,2.4462025316455698,False,1.0,1.0,1.0,12.0,25.0,474,0.9641350210970464,3.7453578457374626,9.311215868136422,0.8802784844352589,reaction_role_concat,6144,random_forest,False,valid,rmse,13.87518305749741,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,457,2.4462025316455698,False,1.0,1.0,1.0,12.0,25.0,474,0.9641350210970464,3.7453578457374626,9.311215868136422,0.8802784844352589,reaction_role_concat,6144,random_forest,False,valid,mae,10.089736103198383,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,457,2.4462025316455698,False,1.0,1.0,1.0,12.0,25.0,474,0.9641350210970464,3.7453578457374626,9.311215868136422,0.8802784844352589,reaction_role_concat,6144,random_forest,False,valid,r2,0.7356747678252216,2,0.1,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,316,457,2.4462025316455698,False,1.0,1.0,1.0,12.0,25.0,474,0.9641350210970464,3.7453578457374626,9.311215868136422,0.8802784844352589,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8615774242604053,2,0.1,random,,
