seed,transfer_kind,result_family,schema_version,evaluation_unit,train_fraction,candidate_scope_mode,generated_candidate_count,candidate_identity_hash,pseudo_label_hash,frozen_hash,high_yield_threshold,hidden_outer_train_row_count,hidden_outer_train_identity_count,unique_canonical_candidate_count,hidden_overlap_count,hidden_overlap_fraction_of_candidates,hidden_cell_coverage_fraction,pseudo_label_mae,pseudo_label_rmse,pseudo_label_spearman,pseudo_label_bias,high_yield_prevalence,high_yield_precision,high_yield_recall,high_yield_enrichment,top_10pct_enrichment,top_10pct_mean_true_yield,top_20pct_enrichment,top_20pct_mean_true_yield,support_distance_metric,nearest_labeled_training_distance_mean,nearest_labeled_training_distance_median,nearest_labeled_training_similarity_mean,nearest_labeled_training_similarity_median
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,5e2cd09de6897086f903f9ccd2f43adfaa3a87edbaa0b79e57b9d807d61c9c68,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,5e2cd09de6897086f903f9ccd2f43adfaa3a87edbaa0b79e57b9d807d61c9c68,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.01,0.01,observed_only_low_data,26,db213acbf72b277546113841d58b3cbf72636b79c0d73b0664a8adf9c779f485,4c1172077cef1d9e44802a299a4ff862c3e98a6d7dfeff8fc9046aa12bbc660c,74bcb5c471459478b785c9a47be1b68a7be6e9d449a25e631ab9a7dbfb40f451,80.0,3132,3132,26,26,1.0,0.008301404853128991,10.395453142475661,16.42472585383365,0.7594460702549185,3.4357860011770773,0.0,,,,,36.348948893333336,,50.542045441666666,cosine_distance,0.09290388186822543,0.10200096292791871,0.9070961181317746,0.8979990370720813
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.01,0.01,observed_only_low_data,20,27cb73b4117defb4296be777d9d797daef7e8b1e9c988545550d94ee64c58b51,2bf3bc3091ea7be400741769c3a64bbe2c54fa6aad92b4e98e69df49de38a6e4,9ae8e91db63b64cd9bbb4f4dd8807890a59f9566ed9e6fca8498cf6fff386c9b,80.0,3132,3132,20,20,1.0,0.006385696040868455,11.010255482837824,17.900627179866575,0.7183152068719215,2.5475536740805946,0.0,,,,,41.140007505,,46.5701720075,euclidean_distance,5.217725419998169,5.195261001586914,,
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,4773c729196a20658f93717b07dcd523f244c1ec4dd5052c80b066967a6650e9,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,4773c729196a20658f93717b07dcd523f244c1ec4dd5052c80b066967a6650e9,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.05,0.05,observed_only_low_data,115,1c516478f659eabe4b6c0611b9cd2b7c8795598cc05b3fa2b819d5ccad7acf4e,35a336045e9b9634520359ced7126b79ed340fcb5bcde7d5277c985fc7441aab,0cb51a85169e5764c8f10bca4d342f0fae08f8fbfc6ac2e4e5b7d1da66f5d3e1,80.0,3005,3005,115,115,1.0,0.03826955074875208,10.489530080835074,15.367973496556639,0.7775649327551201,-0.5589165826622653,0.017391304347826087,,0.0,,0.0,62.69359557916667,2.5,60.45087029652174,cosine_distance,0.0776944413184214,0.08303785640191153,0.9223055586815786,0.9169621435980885
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.05,0.05,observed_only_low_data,118,56b7cb61a64b74dc340d2b432cc970436185bc5e7e2f99bc20523ea4a6e710df,15e1d1da01e90f28b2074efba884a01712bfee933640d3fba2844e2752b9c91b,97146cede97b837ce017ba9f498dc66275e931e01fb99d2cedb7a956cdcf9c7e,80.0,3005,3005,118,118,1.0,0.03926788685524126,9.677216852178612,13.245363820154596,0.8085250359482401,-0.7897463622172339,0.01694915254237288,0.0,0.0,0.0,0.0,66.14390337666667,4.916666666666666,60.296829362916675,euclidean_distance,4.966866196212122,5.196152210235596,,
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,a279ea5d09401fafac9434ef6ba2cd3c1eebe260a3f7cb4cff0331b6383e2d75,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,a279ea5d09401fafac9434ef6ba2cd3c1eebe260a3f7cb4cff0331b6383e2d75,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
