policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,25.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8316846498585564,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,rmse,16.365075092098998,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,mae,12.35997144880174,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,r2,0.6648433049880892,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8396512827394476,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,25.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,rmse,16.220377510523953,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,25.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,mae,12.312949363467437,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,25.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,r2,0.6707439151714034,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,25.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8415672787860473,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,rmse,16.351022496961303,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,mae,12.21075620322137,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,r2,0.6654186520815856,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,25.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8421474528278058,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,rmse,16.06972096194154,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,mae,12.140726214111606,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,r2,0.6768318399489075,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8455298538584342,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,35.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,rmse,16.81432813373734,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,35.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,mae,12.561129751015315,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,35.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,r2,0.646189325671614,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,35.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8316846498585564,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,rmse,16.365075092098998,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,mae,12.35997144880174,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,r2,0.6648433049880892,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,35.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8396512827394476,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,35.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,rmse,16.220377510523953,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,35.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,mae,12.312949363467437,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,35.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,r2,0.6707439151714034,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,35.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8415672787860473,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,rmse,16.351022496961303,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,mae,12.21075620322137,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,r2,0.6654186520815856,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,35.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8421474528278058,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,rmse,16.06972096194154,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,mae,12.140726214111606,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,r2,0.6768318399489075,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.526536129222665,8.913611628601426,0.8653190344144283,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8455298538584342,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,50.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,rmse,16.81432813373734,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,50.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,mae,12.561129751015315,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,50.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,r2,0.646189325671614,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,211,2.3354430379746836,False,1.0,1.0,1.0,8.0,50.0,237,0.890295358649789,3.497111408732028,8.811681497300405,0.8608967910445697,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8316846498585564,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,rmse,16.365075092098998,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,mae,12.35997144880174,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,r2,0.6648433049880892,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,209,2.3227848101265822,False,1.0,1.0,1.0,8.0,50.0,237,0.8818565400843882,3.176062829820883,8.028927330460274,0.8602063036991648,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8396512827394476,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,50.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,rmse,16.220377510523953,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,50.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,mae,12.312949363467437,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,50.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,r2,0.6707439151714034,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,207,2.310126582278481,False,1.0,1.0,1.0,8.0,50.0,237,0.8734177215189873,3.6352684805728894,9.105510466717869,0.8590460946594459,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8415672787860473,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,rmse,16.351022496961303,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,mae,12.21075620322137,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,r2,0.6654186520815856,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_8__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,213,2.348101265822785,False,1.0,1.0,1.0,8.0,50.0,237,0.8987341772151899,3.271394122592235,8.260462136945813,0.8575476408004761,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8421474528278058,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,225,2.4240506329113924,False,1.0,1.0,1.0,12.0,25.0,237,0.9493670886075949,3.916512680425476,9.843893588111136,0.8652396448453268,reaction_role_concat,6144,random_forest,False,valid,rmse,16.370226702563283,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,225,2.4240506329113924,False,1.0,1.0,1.0,12.0,25.0,237,0.9493670886075949,3.916512680425476,9.843893588111136,0.8652396448453268,reaction_role_concat,6144,random_forest,False,valid,mae,12.317375200822385,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,225,2.4240506329113924,False,1.0,1.0,1.0,12.0,25.0,237,0.9493670886075949,3.916512680425476,9.843893588111136,0.8652396448453268,reaction_role_concat,6144,random_forest,False,valid,r2,0.6646322618382434,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.75,ensemble,0,158,225,2.4240506329113924,False,1.0,1.0,1.0,12.0,25.0,237,0.9493670886075949,3.916512680425476,9.843893588111136,0.8652396448453268,reaction_role_concat,6144,random_forest,False,valid,spearman,0.841405632443429,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,226,2.430379746835443,False,1.0,1.0,1.0,12.0,25.0,237,0.9535864978902954,3.867127047030854,9.67142909703793,0.8609248623911259,reaction_role_concat,6144,random_forest,False,valid,rmse,16.914644065911915,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,226,2.430379746835443,False,1.0,1.0,1.0,12.0,25.0,237,0.9535864978902954,3.867127047030854,9.67142909703793,0.8609248623911259,reaction_role_concat,6144,random_forest,False,valid,mae,12.643472035131879,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,226,2.430379746835443,False,1.0,1.0,1.0,12.0,25.0,237,0.9535864978902954,3.867127047030854,9.67142909703793,0.8609248623911259,reaction_role_concat,6144,random_forest,False,valid,r2,0.641954993591038,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.75,ensemble,1,158,226,2.430379746835443,False,1.0,1.0,1.0,12.0,25.0,237,0.9535864978902954,3.867127047030854,9.67142909703793,0.8609248623911259,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8288490224506999,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,224,2.4177215189873418,False,1.0,1.0,1.0,12.0,25.0,237,0.9451476793248945,3.566493960165084,8.960557009702814,0.8611002873097148,reaction_role_concat,6144,random_forest,False,valid,rmse,16.58514573017863,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,224,2.4177215189873418,False,1.0,1.0,1.0,12.0,25.0,237,0.9451476793248945,3.566493960165084,8.960557009702814,0.8611002873097148,reaction_role_concat,6144,random_forest,False,valid,mae,12.46323691551293,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,224,2.4177215189873418,False,1.0,1.0,1.0,12.0,25.0,237,0.9451476793248945,3.566493960165084,8.960557009702814,0.8611002873097148,reaction_role_concat,6144,random_forest,False,valid,r2,0.6557686039476562,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.75,ensemble,2,158,224,2.4177215189873418,False,1.0,1.0,1.0,12.0,25.0,237,0.9451476793248945,3.566493960165084,8.960557009702814,0.8611002873097148,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8349386102109236,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,220,2.392405063291139,False,1.0,1.0,1.0,12.0,25.0,237,0.9282700421940928,3.9450914875317555,9.843503744141621,0.8602284550666809,reaction_role_concat,6144,random_forest,False,valid,rmse,16.269146523038525,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,220,2.392405063291139,False,1.0,1.0,1.0,12.0,25.0,237,0.9282700421940928,3.9450914875317555,9.843503744141621,0.8602284550666809,reaction_role_concat,6144,random_forest,False,valid,mae,12.34931999958844,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,220,2.392405063291139,False,1.0,1.0,1.0,12.0,25.0,237,0.9282700421940928,3.9450914875317555,9.843503744141621,0.8602284550666809,reaction_role_concat,6144,random_forest,False,valid,r2,0.6687610225105409,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.75,ensemble,3,158,220,2.392405063291139,False,1.0,1.0,1.0,12.0,25.0,237,0.9282700421940928,3.9450914875317555,9.843503744141621,0.8602284550666809,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8393870007069983,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,228,2.4430379746835444,False,1.0,1.0,1.0,12.0,25.0,237,0.9620253164556962,3.658499711740825,9.172877665065359,0.8561475405044723,reaction_role_concat,6144,random_forest,False,valid,rmse,16.389759862911163,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,228,2.4430379746835444,False,1.0,1.0,1.0,12.0,25.0,237,0.9620253164556962,3.658499711740825,9.172877665065359,0.8561475405044723,reaction_role_concat,6144,random_forest,False,valid,mae,12.299551163618323,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,228,2.4430379746835444,False,1.0,1.0,1.0,12.0,25.0,237,0.9620253164556962,3.658499711740825,9.172877665065359,0.8561475405044723,reaction_role_concat,6144,random_forest,False,valid,r2,0.6638314543518609,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.75,ensemble,4,158,228,2.4430379746835444,False,1.0,1.0,1.0,12.0,25.0,237,0.9620253164556962,3.658499711740825,9.172877665065359,0.8561475405044723,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8427533344806796,1,0.05,random,,
